timestamp,config_id,config_label,run_type,round,learning_rate,batch_size,optimizer,weight_decay,local_epochs,client_fraction,strategy,dp_enabled,noise_multiplier,max_grad_norm,personalization_enabled,train_loss,val_loss,accuracy,auc,pr_auc,precision,recall,f1,privacy_epsilon,privacy_delta,bank_name,bank_auc,bank_pr_auc,bank_accuracy,bank_precision,bank_recall,bank_f1,bank_loss
2026-02-18T08:52:15.592812,7,Tuning Config 3,federated,0,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,2.2043923416307996,2.2043923416307996,0.9668042473630366,0.6835919793233142,0.08114005022485202,0.0,0.0,0.0,,,,,,,,,,
2026-02-18T08:52:15.592812,7,Tuning Config 3,federated,0,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.0,0.0,0.0,,,bank_A,0.597331604558465,0.04183516405089437,0.9750879249706916,0.0,0.0,0.0,2.0021696639060975
2026-02-18T08:52:15.592812,7,Tuning Config 3,federated,0,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.0,0.0,0.0,,,bank_B,0.5863906216207585,0.03864479180852126,0.9754401047263633,0.0,0.0,0.0,1.7887631583213806
2026-02-18T08:52:15.592812,7,Tuning Config 3,federated,0,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.0,0.0,0.0,,,bank_C,0.7404092511459012,0.13597490922633673,0.9448310896621793,0.0,0.0,0.0,2.971137994295591
2026-02-18T08:52:15.690529,7,Tuning Config 3,federated,1,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,0.7075129098125866,0.7075129098125866,0.9579849719547042,0.3441402601709268,0.027575999568591174,0.05985915492957746,0.018065887353878853,0.027755102040816326,,,,,,,,,,
2026-02-18T08:52:15.690529,7,Tuning Config 3,federated,1,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.05985915492957746,0.018065887353878853,0.027755102040816326,,,bank_A,0.45583645789745614,0.025341340338972305,0.9658655724892536,0.04961832061068702,0.0203921568627451,0.028904947192884937,0.6761729496717453
2026-02-18T08:52:15.690529,7,Tuning Config 3,federated,1,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.05985915492957746,0.018065887353878853,0.027755102040816326,,,bank_B,0.45008882873487194,0.024131712169603386,0.9689337840214142,0.043835616438356165,0.012728719172633254,0.01972872996300863,0.6777805715799332
2026-02-18T08:52:15.690529,7,Tuning Config 3,federated,1,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.05985915492957746,0.018065887353878853,0.027755102040816326,,,bank_C,0.28845694415935746,0.04065530698472077,0.9369570739141478,0.08776595744680851,0.015193370165745856,0.025902668759811617,0.7575831761607876
2026-02-18T08:52:15.774443,7,Tuning Config 3,federated,2,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,0.7612856892602784,0.7612856892602784,0.9583377429710375,0.39558155815457463,0.037464080117878204,0.10526315789473684,0.03400637619553666,0.05140562248995984,,,,,,,,,,
2026-02-18T08:52:15.774443,7,Tuning Config 3,federated,2,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.10526315789473684,0.03400637619553666,0.05140562248995984,,,bank_A,0.524016368354776,0.03747745580557035,0.966295427901524,0.08941605839416059,0.038431372549019606,0.05375754251234229,0.7578909939527512
2026-02-18T08:52:15.774443,7,Tuning Config 3,federated,2,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.10526315789473684,0.03400637619553666,0.05140562248995984,,,bank_B,0.5098531071923039,0.03343143706121315,0.966686856450636,0.09124087591240876,0.03977724741447892,0.055401662049861494,0.7513914597034455
2026-02-18T08:52:15.774443,7,Tuning Config 3,federated,2,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.10526315789473684,0.03400637619553666,0.05140562248995984,,,bank_C,0.3519236489377387,0.04952307004924667,0.9366014732029464,0.11244019138755981,0.0216390423572744,0.036293436293436294,0.7785227763188349
2026-02-18T08:52:15.880069,7,Tuning Config 3,federated,3,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,0.7203143952148301,0.7203143952148301,0.9580555261579708,0.3854455104698328,0.03340806099739334,0.06643356643356643,0.020191285866099893,0.030969845150774247,,,,,,,,,,
2026-02-18T08:52:15.880069,7,Tuning Config 3,federated,3,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.06643356643356643,0.020191285866099893,0.030969845150774247,,,bank_A,0.4726385387137521,0.02849603952527372,0.9662563501367721,0.07196969696969698,0.02980392156862745,0.04215196894065446,0.7209986412525177
2026-02-18T08:52:15.880069,7,Tuning Config 3,federated,3,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.06643356643356643,0.020191285866099893,0.030969845150774247,,,bank_B,0.45249543028553757,0.026149237183578623,0.9661593169340185,0.045889101338432124,0.01909307875894988,0.02696629213483146,0.7194976997375488
2026-02-18T08:52:15.880069,7,Tuning Config 3,federated,3,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.06643356643356643,0.020191285866099893,0.030969845150774247,,,bank_C,0.31915850344238195,0.046019764449872526,0.936245872491745,0.08168316831683169,0.015193370165745856,0.02562111801242236,0.7193514495700984
2026-02-18T08:52:15.951258,7,Tuning Config 3,federated,4,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,0.8420289935810226,0.8420289935810226,0.9591843934102374,0.4792762981616303,0.05527244618121951,0.17272727272727273,0.06057385759829968,0.08969315499606609,,,,,,,,,,
2026-02-18T08:52:15.951258,7,Tuning Config 3,federated,4,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.17272727272727273,0.06057385759829968,0.08969315499606609,,,bank_A,0.5663494129041258,0.044049743338220086,0.9666666666666667,0.11858407079646018,0.05254901960784314,0.07282608695652174,0.8685426920652389
2026-02-18T08:52:15.951258,7,Tuning Config 3,federated,4,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.17272727272727273,0.06057385759829968,0.08969315499606609,,,bank_B,0.5470773650730334,0.03919890727119815,0.9669994724604833,0.10869565217391304,0.0477326968973747,0.06633499170812604,0.8481828945875168
2026-02-18T08:52:15.951258,7,Tuning Config 3,federated,4,0.002,512,adamw,0.0001,5,1.0,FedAvg,False,0.0,1.0,False,,,,,,0.17272727272727273,0.06057385759829968,0.08969315499606609,,,bank_C,0.43434091859430846,0.07883329897439777,0.938252476504953,0.2318840579710145,0.05156537753222836,0.08436911487758945,0.8074170250397223
2026-02-18T09:38:40.352791,5,Tuning Config 1,federated,0,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,1.028706781566143,1.028706781566143,0.9577380322432709,0.3145852312644679,0.0255639016934672,0.036101083032490974,0.010626992561105207,0.016420361247947456,,,,,,,,,,
2026-02-18T09:38:40.352791,5,Tuning Config 1,federated,0,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.036101083032490974,0.010626992561105207,0.016420361247947456,,,bank_A,0.4121878078152411,0.022025523049663348,0.9663735834310277,0.031512605042016806,0.011764705882352941,0.017133066818960593,0.8049146682024002
2026-02-18T09:38:40.352791,5,Tuning Config 1,federated,0,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.036101083032490974,0.010626992561105207,0.016420361247947456,,,bank_B,0.4087162208115604,0.0208354740539277,0.9662374709364804,0.01642710472279261,0.006364359586316627,0.009174311926605505,0.7819344455003738
2026-02-18T09:38:40.352791,5,Tuning Config 1,federated,0,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.036101083032490974,0.010626992561105207,0.016420361247947456,,,bank_C,0.26367447130021543,0.04065929980986241,0.936271272542545,0.08395061728395062,0.01565377532228361,0.026387272021730693,1.4651012861883486
2026-02-18T09:38:40.424975,5,Tuning Config 1,federated,1,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6533537379332951,0.6533537379332951,0.9589021765971708,0.2993629931095551,0.025419219624622506,0.09124087591240876,0.026567481402763018,0.0411522633744856,,,,,,,,,,
2026-02-18T09:38:40.424975,5,Tuning Config 1,federated,1,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.09124087591240876,0.026567481402763018,0.0411522633744856,,,bank_A,0.3770191913655553,0.019473985154369846,0.972000781555295,0.05113636363636364,0.007058823529411765,0.012405237767057202,0.6482248955965042
2026-02-18T09:38:40.424975,5,Tuning Config 1,federated,1,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.09124087591240876,0.026567481402763018,0.0411522633744856,,,bank_B,0.3733585710582393,0.018785021398478,0.9723139446278892,0.012195121951219513,0.0015910898965791568,0.0028149190710767065,0.6564884859323502
2026-02-18T09:38:40.424975,5,Tuning Config 1,federated,1,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.09124087591240876,0.026567481402763018,0.0411522633744856,,,bank_C,0.2550414290377995,0.038978112283212435,0.9366268732537465,0.11270983213429256,0.0216390423572744,0.03630745461568173,0.6432483753600677
2026-02-18T09:38:40.517105,5,Tuning Config 1,federated,2,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6596330819385392,0.6596330819385392,0.9590432850037041,0.3725039305447747,0.04469369119024202,0.14285714285714285,0.04675876726886291,0.07045636509207366,,,,,,,,,,
2026-02-18T09:38:40.517105,5,Tuning Config 1,federated,2,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.14285714285714285,0.04675876726886291,0.07045636509207366,,,bank_A,0.3947511801835252,0.022514604358173873,0.9671942164908167,0.07740585774058577,0.029019607843137254,0.042213348545350825,0.6469041270017624
2026-02-18T09:38:40.517105,5,Tuning Config 1,federated,2,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.14285714285714285,0.04675876726886291,0.07045636509207366,,,bank_B,0.4215395228910235,0.025499414041007775,0.9667454719524824,0.0825515947467167,0.035003977724741446,0.049162011173184354,0.65350028693676
2026-02-18T09:38:40.517105,5,Tuning Config 1,federated,2,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.14285714285714285,0.04675876726886291,0.07045636509207366,,,bank_C,0.3658290901994077,0.07164226201858258,0.9385826771653544,0.24375,0.05386740331491713,0.08823529411764706,0.6722543440855943
2026-02-18T09:38:40.585927,5,Tuning Config 1,federated,3,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.7154210007616452,0.7154210007616452,0.9580555261579708,0.5183618075674455,0.0665288612794042,0.08108108108108109,0.025504782146652496,0.038803556992724336,,,,,,,,,,
2026-02-18T09:38:40.585927,5,Tuning Config 1,federated,3,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.08108108108108109,0.025504782146652496,0.038803556992724336,,,bank_A,0.40643055530999095,0.023872669711122115,0.9659046502540055,0.054924242424242424,0.022745098039215685,0.03216860787576262,0.6867611694335938
2026-02-18T09:38:40.585927,5,Tuning Config 1,federated,3,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.08108108108108109,0.025504782146652496,0.038803556992724336,,,bank_B,0.4201813327459011,0.02909319387585579,0.9675856274789473,0.10276679841897234,0.04136833731105807,0.05899035734543392,0.6775695347785949
2026-02-18T09:38:40.585927,5,Tuning Config 1,federated,3,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.08108108108108109,0.025504782146652496,0.038803556992724336,,,bank_C,0.6155616571595317,0.11627876534363375,0.9375666751333502,0.18640350877192982,0.03913443830570902,0.06468797564687975,0.7953451097785652
2026-02-18T09:38:40.672758,5,Tuning Config 1,federated,4,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6457456211958613,0.6457456211958613,0.960736585882104,0.38739994492235186,0.05695051648095499,0.26881720430107525,0.10626992561105207,0.15232292460015232,,,,,,,,,,
2026-02-18T09:38:40.672758,5,Tuning Config 1,federated,4,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.26881720430107525,0.10626992561105207,0.15232292460015232,,,bank_A,0.41053226227872175,0.022449571856450433,0.9655138726064869,0.01195219123505976,0.004705882352941176,0.006752954417557681,0.6555019432306289
2026-02-18T09:38:40.672758,5,Tuning Config 1,federated,4,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.26881720430107525,0.10626992561105207,0.15232292460015232,,,bank_B,0.4164803054341884,0.03187334958784388,0.9668627029561752,0.09276437847866419,0.03977724741447892,0.0556792873051225,0.6503437745571137
2026-02-18T09:38:40.672758,5,Tuning Config 1,federated,4,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.26881720430107525,0.10626992561105207,0.15232292460015232,,,bank_C,0.3813019796901891,0.1418016728290566,0.9431546863093726,0.4501510574018127,0.13720073664825047,0.21030345800988004,0.626540699562469
2026-02-18T09:38:40.737386,5,Tuning Config 1,federated,5,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6827596319573266,0.6827596319573266,0.9590080079020707,0.4873942021740548,0.060719810457764034,0.16,0.05526036131774708,0.08214849921011058,,,,,,,,,,
2026-02-18T09:38:40.737386,5,Tuning Config 1,federated,5,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.16,0.05526036131774708,0.08214849921011058,,,bank_A,0.42007451019682496,0.024201015494585695,0.9658851113716296,0.04798464491362764,0.0196078431372549,0.02783964365256125,0.6640751230716705
2026-02-18T09:38:40.737386,5,Tuning Config 1,federated,5,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.16,0.05526036131774708,0.08214849921011058,,,bank_B,0.4228803278198454,0.029363119412638167,0.9667454719524824,0.08872458410351201,0.03818615751789976,0.05339265850945495,0.6595298254489899
2026-02-18T09:38:40.737386,5,Tuning Config 1,federated,5,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.16,0.05526036131774708,0.08214849921011058,,,bank_C,0.5608672004287047,0.0989695989479043,0.9371602743205486,0.14883720930232558,0.029465930018416207,0.04919292851652575,0.7346864056277584
2026-02-18T09:38:40.828210,5,Tuning Config 1,federated,6,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.9098268917628697,0.9098268917628697,0.9595724415282041,0.6273762899178201,0.07992201503090718,0.1976401179941003,0.07120085015940489,0.1046875,,,,,,,,,,
2026-02-18T09:38:40.828210,5,Tuning Config 1,federated,6,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.1976401179941003,0.07120085015940489,0.1046875,,,bank_A,0.5160825568580303,0.03524430355514356,0.9660805001953888,0.0691588785046729,0.029019607843137254,0.04088397790055249,0.8738521140813827
2026-02-18T09:38:40.828210,5,Tuning Config 1,federated,6,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.1976401179941003,0.07120085015940489,0.1046875,,,bank_B,0.4982811184057843,0.032301266957080146,0.9665500869463277,0.07635009310986965,0.03261734287987271,0.045707915273132664,0.8389239031076431
2026-02-18T09:38:40.828210,5,Tuning Config 1,federated,6,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.1976401179941003,0.07120085015940489,0.1046875,,,bank_C,0.6991618541839266,0.1289958267864862,0.9383794767589535,0.23760330578512398,0.05294659300184162,0.08659638554216867,1.0434299103625408
2026-02-18T09:38:40.897666,5,Tuning Config 1,federated,7,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.8660290592483112,0.8660290592483112,0.9591138392069708,0.6183564331926044,0.0741467023272168,0.159375,0.05419766206163656,0.08088818398096749,,,,,,,,,,
2026-02-18T09:38:40.897666,5,Tuning Config 1,federated,7,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.159375,0.05419766206163656,0.08088818398096749,,,bank_A,0.5180465629794649,0.03483186857147817,0.9661391168425166,0.07592592592592592,0.03215686274509804,0.045179063360881545,0.83815061211586
2026-02-18T09:38:40.897666,5,Tuning Config 1,federated,7,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.159375,0.05419766206163656,0.08088818398096749,,,bank_B,0.5142352891908828,0.03344479511199028,0.9665110099450969,0.07763401109057301,0.03341288782816229,0.04671857619577308,0.810707010626793
2026-02-18T09:38:40.897666,5,Tuning Config 1,federated,7,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.159375,0.05419766206163656,0.08088818398096749,,,bank_C,0.6916742674733399,0.11993322929405086,0.9384556769113538,0.24229979466119098,0.05432780847145488,0.08875517111696127,0.9735371516896533
2026-02-18T09:38:40.991245,5,Tuning Config 1,federated,8,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6765046396425792,0.6765046396425792,0.9581260803612375,0.35939196820231356,0.03409324001955737,0.09,0.028692879914984058,0.043513295729250605,,,,,,,,,,
2026-02-18T09:38:40.991245,5,Tuning Config 1,federated,8,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.09,0.028692879914984058,0.043513295729250605,,,bank_A,0.39387064442047737,0.02208033873579638,0.9659632669011332,0.05860113421550094,0.02431372549019608,0.03436807095343681,0.6601393175125122
2026-02-18T09:38:40.991245,5,Tuning Config 1,federated,8,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.09,0.028692879914984058,0.043513295729250605,,,bank_B,0.41029472196306405,0.03299731272006435,0.9669213184580215,0.0962962962962963,0.04136833731105807,0.05787423483583751,0.6643049395084382
2026-02-18T09:38:40.991245,5,Tuning Config 1,federated,8,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.09,0.028692879914984058,0.043513295729250605,,,bank_C,0.3411587481138464,0.04823137379174242,0.9362204724409449,0.07304785894206549,0.013351749539594844,0.022576878162709226,0.7048944838635334
2026-02-18T09:38:41.065269,5,Tuning Config 1,federated,9,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6730241881949561,0.6730241881949561,0.9604190919674039,0.36882176641974274,0.03773468576100156,0.1422924901185771,0.03825717321997875,0.06030150753768844,,,,,,,,,,
2026-02-18T09:38:41.065269,5,Tuning Config 1,federated,9,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.1422924901185771,0.03825717321997875,0.06030150753768844,,,bank_A,0.4075583451695477,0.023209268475584362,0.966041422430637,0.05566218809980806,0.022745098039215685,0.03229398663697105,0.6698462927341461
2026-02-18T09:38:41.065269,5,Tuning Config 1,federated,9,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.1422924901185771,0.03825717321997875,0.06030150753768844,,,bank_B,0.4250346604802705,0.029709635779035955,0.9670776264629453,0.08365758754863813,0.03420843277645187,0.048560135516657256,0.672658104300499
2026-02-18T09:38:41.065269,5,Tuning Config 1,federated,9,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.1422924901185771,0.03825717321997875,0.06030150753768844,,,bank_C,0.3338457101349138,0.045323013692943157,0.9366776733553467,0.05785123966942149,0.009668508287292817,0.016568047337278107,0.6773892246283494
2026-02-18T09:38:41.155815,5,Tuning Config 1,federated,10,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6885435645069394,0.6885435645069394,0.9604896461706706,0.38589572099720165,0.05680587383583545,0.2026578073089701,0.06482465462274177,0.09822866344605476,,,,,,,,,,
2026-02-18T09:38:41.155815,5,Tuning Config 1,federated,10,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.2026578073089701,0.06482465462274177,0.09822866344605476,,,bank_A,0.407388838793708,0.025264318873769707,0.9659437280187573,0.05849056603773585,0.02431372549019608,0.03434903047091413,0.6774810510873794
2026-02-18T09:38:41.155815,5,Tuning Config 1,federated,10,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.2026578073089701,0.06482465462274177,0.09822866344605476,,,bank_B,0.4329657610992734,0.030936814868922698,0.9664914714444813,0.06628787878787878,0.02784407319013524,0.0392156862745098,0.6803343081474305
2026-02-18T09:38:41.155815,5,Tuning Config 1,federated,10,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.2026578073089701,0.06482465462274177,0.09822866344605476,,,bank_C,0.3763464666262083,0.07897423667296474,0.9398526797053595,0.25980392156862747,0.04880294659300184,0.08217054263565891,0.7118439511819319
2026-02-18T09:38:41.223857,5,Tuning Config 1,federated,11,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6966262204306466,0.6966262204306466,0.9585846826824708,0.4085423516635707,0.04354674728867563,0.12779552715654952,0.04250797024442083,0.06379585326953748,,,,,,,,,,
2026-02-18T09:38:41.223857,5,Tuning Config 1,federated,11,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.12779552715654952,0.04250797024442083,0.06379585326953748,,,bank_A,0.43732189198693205,0.024656560352897386,0.9661000390777648,0.061068702290076333,0.025098039215686273,0.03557531962201223,0.6941016721725464
2026-02-18T09:38:41.223857,5,Tuning Config 1,federated,11,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.12779552715654952,0.04250797024442083,0.06379585326953748,,,bank_B,0.4560771832214401,0.028465745026023944,0.9669017799574061,0.0900562851782364,0.03818615751789976,0.053631284916201116,0.6942130196094513
2026-02-18T09:38:41.223857,5,Tuning Config 1,federated,11,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.12779552715654952,0.04250797024442083,0.06379585326953748,,,bank_C,0.3787663414249186,0.07410509433566592,0.9385318770637542,0.24898785425101214,0.05662983425414365,0.09227306826706677,0.706034669628391
2026-02-18T09:38:41.366233,5,Tuning Config 1,federated,12,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.678083520914827,0.678083520914827,0.9585846826824708,0.4149886738733958,0.04078925796771759,0.12540192926045016,0.04144527098831031,0.06230031948881789,,,,,,,,,,
2026-02-18T09:38:41.366233,5,Tuning Config 1,federated,12,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.12540192926045016,0.04144527098831031,0.06230031948881789,,,bank_A,0.409421217961185,0.02212309111329089,0.9655334114888628,0.019646365422396856,0.00784313725490196,0.011210762331838564,0.6649034422636032
2026-02-18T09:38:41.366233,5,Tuning Config 1,federated,12,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.12540192926045016,0.04144527098831031,0.06230031948881789,,,bank_B,0.4268934603987081,0.03262247441000542,0.9666673179500205,0.08193668528864059,0.035003977724741446,0.04905239687848383,0.6632800841331482
2026-02-18T09:38:41.366233,5,Tuning Config 1,federated,12,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.12540192926045016,0.04144527098831031,0.06230031948881789,,,bank_C,0.40656892507042847,0.05761796388813486,0.9373634747269495,0.15492957746478872,0.03038674033149171,0.050808314087759814,0.7145977175080931
2026-02-18T09:38:41.430906,5,Tuning Config 1,federated,13,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6726246497460774,0.6726246497460774,0.962359332557237,0.5166436168286334,0.13623749753396736,0.3492822966507177,0.155154091392136,0.21486387049300956,,,,,,,,,,
2026-02-18T09:38:41.430906,5,Tuning Config 1,federated,13,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.3492822966507177,0.155154091392136,0.21486387049300956,,,bank_A,0.46831402409676426,0.03037080835310558,0.9659437280187573,0.056818181818181816,0.023529411764705882,0.033277870216306155,0.6765250766277313
2026-02-18T09:38:41.430906,5,Tuning Config 1,federated,13,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.3492822966507177,0.155154091392136,0.21486387049300956,,,bank_B,0.4837422811073786,0.04919144956311866,0.9672534729684844,0.1381692573402418,0.06364359586316627,0.08714596949891068,0.676593571305275
2026-02-18T09:38:41.430906,5,Tuning Config 1,federated,13,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.3492822966507177,0.155154091392136,0.21486387049300956,,,bank_C,0.5150512805050906,0.2257428514815769,0.9451358902717806,0.5079787234042553,0.17587476979742173,0.2612859097127223,0.6655310160153872
2026-02-18T09:38:41.515421,5,Tuning Config 1,federated,14,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6590880677103996,0.6590880677103996,0.9584788513775708,0.3544289889591108,0.03948153181593371,0.11935483870967742,0.039319872476089264,0.05915267785771383,,,,,,,,,,
2026-02-18T09:38:41.515421,5,Tuning Config 1,federated,14,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.11935483870967742,0.039319872476089264,0.05915267785771383,,,bank_A,0.4157382163365296,0.02809363857220682,0.9659632669011332,0.060263653483992465,0.025098039215686273,0.035437430786267994,0.6587548375129699
2026-02-18T09:38:41.515421,5,Tuning Config 1,federated,14,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.11935483870967742,0.039319872476089264,0.05915267785771383,,,bank_B,0.42678679867065394,0.0309769248082398,0.9668431644555597,0.08490566037735849,0.03579952267303103,0.05036373810856184,0.6637399792671204
2026-02-18T09:38:41.515421,5,Tuning Config 1,federated,14,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.11935483870967742,0.039319872476089264,0.05915267785771383,,,bank_C,0.29167426623562503,0.04586673456688895,0.9379222758445517,0.1402116402116402,0.02440147329650092,0.04156862745098039,0.6508375034703837
2026-02-18T09:38:41.581226,5,Tuning Config 1,federated,15,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,0.6587276543889727,0.6587276543889727,0.9582671887677708,0.3670588280000742,0.03593265501773823,0.09933774834437085,0.031880977683315624,0.04827031375703942,,,,,,,,,,
2026-02-18T09:38:41.581226,5,Tuning Config 1,federated,15,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.09933774834437085,0.031880977683315624,0.04827031375703942,,,bank_A,0.42018002047026604,0.024905729447166715,0.9658851113716296,0.05142857142857143,0.021176470588235293,0.03,0.6444120657444
2026-02-18T09:38:41.581226,5,Tuning Config 1,federated,15,0.0005,512,adam,1e-05,5,0.67,FedAvg,False,0.0,1.0,False,,,,,,0.09933774834437085,0.031880977683315624,0.04827031375703942,,,bank_B,0.4341878493814974,0.031001266193045787,0.9673707039721772,0.08282828282828283,0.03261734287987271,0.04680365296803653,0.647708061337471
